,0,1,3
0,Dividend,1.00,MITI
1,Dividend (TTM),1.00,MITI
2,Payout Ratio (%),23.98%,MITI
3,Dividend Yield (%),0.66%,MITI
4,Latest Dividend Ex-Date,06 Jun 22,MITI
5,Latest Split Factor (From 2008),0.40,MITI
6,Latest Split Ex-Date,19 Nov 20,MITI
7,Latest Stock Bonus Factor (From 2008),-,MITI
8,Latest Stock Bonus Ex-Date,-,MITI
9,Latest Dividend Bonus Factor (From 2008),-,MITI
10,Latest Dividend Bonus Ex-Date,-,MITI
