,0,1,3
0,Dividend,18.41,BRIS
1,Dividend (TTM),18.41,BRIS
2,Payout Ratio (%),25.00%,BRIS
3,Dividend Yield (%),1.18%,BRIS
4,Latest Dividend Ex-Date,08 Jun 22,BRIS
5,Latest Split Factor (From 2008),-,BRIS
6,Latest Split Ex-Date,-,BRIS
7,Latest Stock Bonus Factor (From 2008),-,BRIS
8,Latest Stock Bonus Ex-Date,-,BRIS
9,Latest Dividend Bonus Factor (From 2008),-,BRIS
10,Latest Dividend Bonus Ex-Date,-,BRIS
