,0,1,3
0,Dividend,200.00,BRAM
1,Dividend (TTM),400.00,BRAM
2,Payout Ratio (%),50.48%,BRAM
3,Dividend Yield (%),5.06%,BRAM
4,Latest Dividend Ex-Date,17 Jun 22,BRAM
5,Latest Split Factor (From 2008),-,BRAM
6,Latest Split Ex-Date,-,BRAM
7,Latest Stock Bonus Factor (From 2008),-,BRAM
8,Latest Stock Bonus Ex-Date,-,BRAM
9,Latest Dividend Bonus Factor (From 2008),-,BRAM
10,Latest Dividend Bonus Ex-Date,-,BRAM
