,0,1,3
0,Dividend,135.00,SGRO
1,Dividend (TTM),135.00,SGRO
2,Payout Ratio (%),31.81%,SGRO
3,Dividend Yield (%),6.43%,SGRO
4,Latest Dividend Ex-Date,08 Jun 22,SGRO
5,Latest Split Factor (From 2008),-,SGRO
6,Latest Split Ex-Date,-,SGRO
7,Latest Stock Bonus Factor (From 2008),-,SGRO
8,Latest Stock Bonus Ex-Date,-,SGRO
9,Latest Dividend Bonus Factor (From 2008),-,SGRO
10,Latest Dividend Bonus Ex-Date,-,SGRO
