,0,1,3
0,Dividend,20.00,TRST
1,Dividend (TTM),20.00,TRST
2,Payout Ratio (%),32.77%,TRST
3,Dividend Yield (%),2.67%,TRST
4,Latest Dividend Ex-Date,28 Jun 22,TRST
5,Latest Split Factor (From 2008),-,TRST
6,Latest Split Ex-Date,-,TRST
7,Latest Stock Bonus Factor (From 2008),-,TRST
8,Latest Stock Bonus Ex-Date,-,TRST
9,Latest Dividend Bonus Factor (From 2008),-,TRST
10,Latest Dividend Bonus Ex-Date,-,TRST
