,0,1,3
0,Dividend,19.50,JRPT
1,Dividend (TTM),19.50,JRPT
2,Payout Ratio (%),34.87%,JRPT
3,Dividend Yield (%),4.06%,JRPT
4,Latest Dividend Ex-Date,04 Jul 22,JRPT
5,Latest Split Factor (From 2008),5.00,JRPT
6,Latest Split Ex-Date,01 Aug 13,JRPT
7,Latest Stock Bonus Factor (From 2008),-,JRPT
8,Latest Stock Bonus Ex-Date,-,JRPT
9,Latest Dividend Bonus Factor (From 2008),-,JRPT
10,Latest Dividend Bonus Ex-Date,-,JRPT
