,0,1,3
0,Dividend,-,OBMD
1,Dividend (TTM),-,OBMD
2,Payout Ratio (%),-,OBMD
3,Dividend Yield (%),-,OBMD
4,Latest Dividend Ex-Date,-,OBMD
5,Latest Split Factor (From 2008),-,OBMD
6,Latest Split Ex-Date,-,OBMD
7,Latest Stock Bonus Factor (From 2008),-,OBMD
8,Latest Stock Bonus Ex-Date,-,OBMD
9,Latest Dividend Bonus Factor (From 2008),-,OBMD
10,Latest Dividend Bonus Ex-Date,-,OBMD
