,0,1,3
0,Dividend,5.50,IPOL
1,Dividend (TTM),5.50,IPOL
2,Payout Ratio (%),28.10%,IPOL
3,Dividend Yield (%),3.40%,IPOL
4,Latest Dividend Ex-Date,17 Jun 22,IPOL
5,Latest Split Factor (From 2008),-,IPOL
6,Latest Split Ex-Date,-,IPOL
7,Latest Stock Bonus Factor (From 2008),-,IPOL
8,Latest Stock Bonus Ex-Date,-,IPOL
9,Latest Dividend Bonus Factor (From 2008),-,IPOL
10,Latest Dividend Bonus Ex-Date,-,IPOL
