,0,1,3
0,Dividend,15.21,JSMR
1,Dividend (TTM),-,JSMR
2,Payout Ratio (%),-,JSMR
3,Dividend Yield (%),-,JSMR
4,Latest Dividend Ex-Date,22 Jun 20,JSMR
5,Latest Split Factor (From 2008),-,JSMR
6,Latest Split Ex-Date,-,JSMR
7,Latest Stock Bonus Factor (From 2008),-,JSMR
8,Latest Stock Bonus Ex-Date,-,JSMR
9,Latest Dividend Bonus Factor (From 2008),-,JSMR
10,Latest Dividend Bonus Ex-Date,-,JSMR
