,0,1,3
0,Dividend,-,MAMI
1,Dividend (TTM),-,MAMI
2,Payout Ratio (%),-,MAMI
3,Dividend Yield (%),-,MAMI
4,Latest Dividend Ex-Date,-,MAMI
5,Latest Split Factor (From 2008),-,MAMI
6,Latest Split Ex-Date,-,MAMI
7,Latest Stock Bonus Factor (From 2008),-,MAMI
8,Latest Stock Bonus Ex-Date,-,MAMI
9,Latest Dividend Bonus Factor (From 2008),-,MAMI
10,Latest Dividend Bonus Ex-Date,-,MAMI
