,0,1,3
0,Dividend,7.00,TIFA
1,Dividend (TTM),-,TIFA
2,Payout Ratio (%),-,TIFA
3,Dividend Yield (%),-,TIFA
4,Latest Dividend Ex-Date,12 Jun 19,TIFA
5,Latest Split Factor (From 2008),-,TIFA
6,Latest Split Ex-Date,-,TIFA
7,Latest Stock Bonus Factor (From 2008),-,TIFA
8,Latest Stock Bonus Ex-Date,-,TIFA
9,Latest Dividend Bonus Factor (From 2008),-,TIFA
10,Latest Dividend Bonus Ex-Date,-,TIFA
