,0,1,3
0,Dividend,25.00,AKRA
1,Dividend (TTM),42.00,AKRA
2,Payout Ratio (%),15.17%,AKRA
3,Dividend Yield (%),3.53%,AKRA
4,Latest Dividend Ex-Date,04 Aug 22,AKRA
5,Latest Split Factor (From 2008),5.00,AKRA
6,Latest Split Ex-Date,12 Jan 22,AKRA
7,Latest Stock Bonus Factor (From 2008),-,AKRA
8,Latest Stock Bonus Ex-Date,-,AKRA
9,Latest Dividend Bonus Factor (From 2008),-,AKRA
10,Latest Dividend Bonus Ex-Date,-,AKRA
