,0,1,3
0,Dividend,40.00,AUTO
1,Dividend (TTM),51.00,AUTO
2,Payout Ratio (%),40.21%,AUTO
3,Dividend Yield (%),4.21%,AUTO
4,Latest Dividend Ex-Date,22 Apr 22,AUTO
5,Latest Split Factor (From 2008),5.00,AUTO
6,Latest Split Ex-Date,24 Jun 11,AUTO
7,Latest Stock Bonus Factor (From 2008),-,AUTO
8,Latest Stock Bonus Ex-Date,-,AUTO
9,Latest Dividend Bonus Factor (From 2008),-,AUTO
10,Latest Dividend Bonus Ex-Date,-,AUTO
