,0,1,3
0,Dividend,50.00,TBLA
1,Dividend (TTM),50.00,TBLA
2,Payout Ratio (%),33.61%,TBLA
3,Dividend Yield (%),6.45%,TBLA
4,Latest Dividend Ex-Date,11 Jul 22,TBLA
5,Latest Split Factor (From 2008),-,TBLA
6,Latest Split Ex-Date,-,TBLA
7,Latest Stock Bonus Factor (From 2008),-,TBLA
8,Latest Stock Bonus Ex-Date,-,TBLA
9,Latest Dividend Bonus Factor (From 2008),-,TBLA
10,Latest Dividend Bonus Ex-Date,-,TBLA
