,0,1,3
0,Dividend,-,HOPE
1,Dividend (TTM),-,HOPE
2,Payout Ratio (%),-,HOPE
3,Dividend Yield (%),-,HOPE
4,Latest Dividend Ex-Date,-,HOPE
5,Latest Split Factor (From 2008),-,HOPE
6,Latest Split Ex-Date,-,HOPE
7,Latest Stock Bonus Factor (From 2008),-,HOPE
8,Latest Stock Bonus Ex-Date,-,HOPE
9,Latest Dividend Bonus Factor (From 2008),-,HOPE
10,Latest Dividend Bonus Ex-Date,-,HOPE
