,0,1,3
0,Dividend,1.00,HOKI
1,Dividend (TTM),1.00,HOKI
2,Payout Ratio (%),75.76%,HOKI
3,Dividend Yield (%),0.76%,HOKI
4,Latest Dividend Ex-Date,05 Aug 22,HOKI
5,Latest Split Factor (From 2008),4.00,HOKI
6,Latest Split Ex-Date,18 Feb 21,HOKI
7,Latest Stock Bonus Factor (From 2008),-,HOKI
8,Latest Stock Bonus Ex-Date,-,HOKI
9,Latest Dividend Bonus Factor (From 2008),-,HOKI
10,Latest Dividend Bonus Ex-Date,-,HOKI
