,0,1,3
0,Dividend,6.98,RAJA
1,Dividend (TTM),6.98,RAJA
2,Payout Ratio (%),91.72%,RAJA
3,Dividend Yield (%),0.62%,RAJA
4,Latest Dividend Ex-Date,01 Jul 22,RAJA
5,Latest Split Factor (From 2008),4.00,RAJA
6,Latest Split Ex-Date,07 Jun 16,RAJA
7,Latest Stock Bonus Factor (From 2008),-,RAJA
8,Latest Stock Bonus Ex-Date,-,RAJA
9,Latest Dividend Bonus Factor (From 2008),-,RAJA
10,Latest Dividend Bonus Ex-Date,-,RAJA
