,0,1,3
0,Dividend,108.00,CPIN
1,Dividend (TTM),108.00,CPIN
2,Payout Ratio (%),48.91%,CPIN
3,Dividend Yield (%),1.90%,CPIN
4,Latest Dividend Ex-Date,03 Jun 22,CPIN
5,Latest Split Factor (From 2008),5.00,CPIN
6,Latest Split Ex-Date,08 Dec 10,CPIN
7,Latest Stock Bonus Factor (From 2008),-,CPIN
8,Latest Stock Bonus Ex-Date,-,CPIN
9,Latest Dividend Bonus Factor (From 2008),-,CPIN
10,Latest Dividend Bonus Ex-Date,-,CPIN
