,0,1,3
0,Dividend,-,DFAM
1,Dividend (TTM),-,DFAM
2,Payout Ratio (%),-,DFAM
3,Dividend Yield (%),-,DFAM
4,Latest Dividend Ex-Date,-,DFAM
5,Latest Split Factor (From 2008),-,DFAM
6,Latest Split Ex-Date,-,DFAM
7,Latest Stock Bonus Factor (From 2008),-,DFAM
8,Latest Stock Bonus Ex-Date,-,DFAM
9,Latest Dividend Bonus Factor (From 2008),-,DFAM
10,Latest Dividend Bonus Ex-Date,-,DFAM
