,0,1,3
0,Dividend,63.30,HMSP
1,Dividend (TTM),63.30,HMSP
2,Payout Ratio (%),103.16%,HMSP
3,Dividend Yield (%),6.96%,HMSP
4,Latest Dividend Ex-Date,20 Jun 22,HMSP
5,Latest Split Factor (From 2008),25.00,HMSP
6,Latest Split Ex-Date,14 Jun 16,HMSP
7,Latest Stock Bonus Factor (From 2008),-,HMSP
8,Latest Stock Bonus Ex-Date,-,HMSP
9,Latest Dividend Bonus Factor (From 2008),-,HMSP
10,Latest Dividend Bonus Ex-Date,-,HMSP
