,0,1,3
0,Dividend,23.12,IPCC
1,Dividend (TTM),23.12,IPCC
2,Payout Ratio (%),70.00%,IPCC
3,Dividend Yield (%),4.20%,IPCC
4,Latest Dividend Ex-Date,11 Jul 22,IPCC
5,Latest Split Factor (From 2008),-,IPCC
6,Latest Split Ex-Date,-,IPCC
7,Latest Stock Bonus Factor (From 2008),-,IPCC
8,Latest Stock Bonus Ex-Date,-,IPCC
9,Latest Dividend Bonus Factor (From 2008),-,IPCC
10,Latest Dividend Bonus Ex-Date,-,IPCC
