,0,1,3
0,Dividend,-,ALKA
1,Dividend (TTM),-,ALKA
2,Payout Ratio (%),-,ALKA
3,Dividend Yield (%),-,ALKA
4,Latest Dividend Ex-Date,-,ALKA
5,Latest Split Factor (From 2008),5.00,ALKA
6,Latest Split Ex-Date,21 Mar 16,ALKA
7,Latest Stock Bonus Factor (From 2008),-,ALKA
8,Latest Stock Bonus Ex-Date,-,ALKA
9,Latest Dividend Bonus Factor (From 2008),-,ALKA
10,Latest Dividend Bonus Ex-Date,-,ALKA
