,0,1,3
0,Dividend,500.00,INTP
1,Dividend (TTM),500.00,INTP
2,Payout Ratio (%),102.91%,INTP
3,Dividend Yield (%),5.13%,INTP
4,Latest Dividend Ex-Date,07 Jun 22,INTP
5,Latest Split Factor (From 2008),-,INTP
6,Latest Split Ex-Date,-,INTP
7,Latest Stock Bonus Factor (From 2008),-,INTP
8,Latest Stock Bonus Ex-Date,-,INTP
9,Latest Dividend Bonus Factor (From 2008),-,INTP
10,Latest Dividend Bonus Ex-Date,-,INTP
