,0,1,3
0,Dividend,25.00,BAYU
1,Dividend (TTM),25.00,BAYU
2,Payout Ratio (%),"1,712.33%",BAYU
3,Dividend Yield (%),2.17%,BAYU
4,Latest Dividend Ex-Date,05 Jul 22,BAYU
5,Latest Split Factor (From 2008),-,BAYU
6,Latest Split Ex-Date,-,BAYU
7,Latest Stock Bonus Factor (From 2008),-,BAYU
8,Latest Stock Bonus Ex-Date,-,BAYU
9,Latest Dividend Bonus Factor (From 2008),-,BAYU
10,Latest Dividend Bonus Ex-Date,-,BAYU
