,0,1,3
0,Dividend,0.50,AMAN
1,Dividend (TTM),0.50,AMAN
2,Payout Ratio (%),4.91%,AMAN
3,Dividend Yield (%),0.10%,AMAN
4,Latest Dividend Ex-Date,03 Aug 22,AMAN
5,Latest Split Factor (From 2008),-,AMAN
6,Latest Split Ex-Date,-,AMAN
7,Latest Stock Bonus Factor (From 2008),-,AMAN
8,Latest Stock Bonus Ex-Date,-,AMAN
9,Latest Dividend Bonus Factor (From 2008),-,AMAN
10,Latest Dividend Bonus Ex-Date,-,AMAN
