,0,1,3
0,Dividend,-,IPAC
1,Dividend (TTM),-,IPAC
2,Payout Ratio (%),-,IPAC
3,Dividend Yield (%),-,IPAC
4,Latest Dividend Ex-Date,-,IPAC
5,Latest Split Factor (From 2008),-,IPAC
6,Latest Split Ex-Date,-,IPAC
7,Latest Stock Bonus Factor (From 2008),-,IPAC
8,Latest Stock Bonus Ex-Date,-,IPAC
9,Latest Dividend Bonus Factor (From 2008),-,IPAC
10,Latest Dividend Bonus Ex-Date,-,IPAC
