,0,1,3
0,Dividend,-,BHAT
1,Dividend (TTM),-,BHAT
2,Payout Ratio (%),-,BHAT
3,Dividend Yield (%),-,BHAT
4,Latest Dividend Ex-Date,-,BHAT
5,Latest Split Factor (From 2008),-,BHAT
6,Latest Split Ex-Date,-,BHAT
7,Latest Stock Bonus Factor (From 2008),-,BHAT
8,Latest Stock Bonus Ex-Date,-,BHAT
9,Latest Dividend Bonus Factor (From 2008),-,BHAT
10,Latest Dividend Bonus Ex-Date,-,BHAT
