,0,1,3
0,Dividend,9.00,KOBX
1,Dividend (TTM),9.00,KOBX
2,Payout Ratio (%),10.59%,KOBX
3,Dividend Yield (%),2.30%,KOBX
4,Latest Dividend Ex-Date,24 Jun 22,KOBX
5,Latest Split Factor (From 2008),-,KOBX
6,Latest Split Ex-Date,-,KOBX
7,Latest Stock Bonus Factor (From 2008),-,KOBX
8,Latest Stock Bonus Ex-Date,-,KOBX
9,Latest Dividend Bonus Factor (From 2008),-,KOBX
10,Latest Dividend Bonus Ex-Date,-,KOBX
