,0,1,3
0,Dividend,-,KLIN
1,Dividend (TTM),-,KLIN
2,Payout Ratio (%),-,KLIN
3,Dividend Yield (%),-,KLIN
4,Latest Dividend Ex-Date,-,KLIN
5,Latest Split Factor (From 2008),-,KLIN
6,Latest Split Ex-Date,-,KLIN
7,Latest Stock Bonus Factor (From 2008),-,KLIN
8,Latest Stock Bonus Ex-Date,-,KLIN
9,Latest Dividend Bonus Factor (From 2008),-,KLIN
10,Latest Dividend Bonus Ex-Date,-,KLIN
