,0,1,3
0,Dividend,465.00,RDTX
1,Dividend (TTM),465.00,RDTX
2,Payout Ratio (%),63.65%,RDTX
3,Dividend Yield (%),5.60%,RDTX
4,Latest Dividend Ex-Date,21 Jun 22,RDTX
5,Latest Split Factor (From 2008),-,RDTX
6,Latest Split Ex-Date,-,RDTX
7,Latest Stock Bonus Factor (From 2008),-,RDTX
8,Latest Stock Bonus Ex-Date,-,RDTX
9,Latest Dividend Bonus Factor (From 2008),-,RDTX
10,Latest Dividend Bonus Ex-Date,-,RDTX
