,0,1,3
0,Dividend,-,NANO
1,Dividend (TTM),-,NANO
2,Payout Ratio (%),-,NANO
3,Dividend Yield (%),-,NANO
4,Latest Dividend Ex-Date,-,NANO
5,Latest Split Factor (From 2008),-,NANO
6,Latest Split Ex-Date,-,NANO
7,Latest Stock Bonus Factor (From 2008),-,NANO
8,Latest Stock Bonus Ex-Date,-,NANO
9,Latest Dividend Bonus Factor (From 2008),-,NANO
10,Latest Dividend Bonus Ex-Date,-,NANO
