,0,1,3
0,Dividend,4.25,BNBA
1,Dividend (TTM),4.25,BNBA
2,Payout Ratio (%),26.50%,BNBA
3,Dividend Yield (%),0.22%,BNBA
4,Latest Dividend Ex-Date,07 Jun 22,BNBA
5,Latest Split Factor (From 2008),-,BNBA
6,Latest Split Ex-Date,-,BNBA
7,Latest Stock Bonus Factor (From 2008),-,BNBA
8,Latest Stock Bonus Ex-Date,-,BNBA
9,Latest Dividend Bonus Factor (From 2008),-,BNBA
10,Latest Dividend Bonus Ex-Date,-,BNBA
