,0,1,3
0,Dividend,-,KJEN
1,Dividend (TTM),-,KJEN
2,Payout Ratio (%),-,KJEN
3,Dividend Yield (%),-,KJEN
4,Latest Dividend Ex-Date,-,KJEN
5,Latest Split Factor (From 2008),-,KJEN
6,Latest Split Ex-Date,-,KJEN
7,Latest Stock Bonus Factor (From 2008),-,KJEN
8,Latest Stock Bonus Ex-Date,-,KJEN
9,Latest Dividend Bonus Factor (From 2008),-,KJEN
10,Latest Dividend Bonus Ex-Date,-,KJEN
