,0,1,3
0,Dividend,20.00,TRIO
1,Dividend (TTM),-,TRIO
2,Payout Ratio (%),-,TRIO
3,Dividend Yield (%),-,TRIO
4,Latest Dividend Ex-Date,16 May 13,TRIO
5,Latest Split Factor (From 2008),-,TRIO
6,Latest Split Ex-Date,-,TRIO
7,Latest Stock Bonus Factor (From 2008),-,TRIO
8,Latest Stock Bonus Ex-Date,-,TRIO
9,Latest Dividend Bonus Factor (From 2008),-,TRIO
10,Latest Dividend Bonus Ex-Date,-,TRIO
