,0,1,3
0,Dividend,40.00,EMTK
1,Dividend (TTM),-,EMTK
2,Payout Ratio (%),-,EMTK
3,Dividend Yield (%),-,EMTK
4,Latest Dividend Ex-Date,03 Jul 18,EMTK
5,Latest Split Factor (From 2008),10.00,EMTK
6,Latest Split Ex-Date,11 Jan 21,EMTK
7,Latest Stock Bonus Factor (From 2008),-,EMTK
8,Latest Stock Bonus Ex-Date,-,EMTK
9,Latest Dividend Bonus Factor (From 2008),-,EMTK
10,Latest Dividend Bonus Ex-Date,-,EMTK
