,0,1,3
0,Dividend,1.00,AHAP
1,Dividend (TTM),-,AHAP
2,Payout Ratio (%),-,AHAP
3,Dividend Yield (%),-,AHAP
4,Latest Dividend Ex-Date,21 Jun 17,AHAP
5,Latest Split Factor (From 2008),-,AHAP
6,Latest Split Ex-Date,-,AHAP
7,Latest Stock Bonus Factor (From 2008),-,AHAP
8,Latest Stock Bonus Ex-Date,-,AHAP
9,Latest Dividend Bonus Factor (From 2008),-,AHAP
10,Latest Dividend Bonus Ex-Date,-,AHAP
