,0,1,3
0,Dividend,-,GIAA
1,Dividend (TTM),-,GIAA
2,Payout Ratio (%),-,GIAA
3,Dividend Yield (%),-,GIAA
4,Latest Dividend Ex-Date,-,GIAA
5,Latest Split Factor (From 2008),-,GIAA
6,Latest Split Ex-Date,-,GIAA
7,Latest Stock Bonus Factor (From 2008),-,GIAA
8,Latest Stock Bonus Ex-Date,-,GIAA
9,Latest Dividend Bonus Factor (From 2008),-,GIAA
10,Latest Dividend Bonus Ex-Date,-,GIAA
