,0,1,3
0,Dividend,-,CTBN
1,Dividend (TTM),-,CTBN
2,Payout Ratio (%),-,CTBN
3,Dividend Yield (%),-,CTBN
4,Latest Dividend Ex-Date,28 Jul 16,CTBN
5,Latest Split Factor (From 2008),10.00,CTBN
6,Latest Split Ex-Date,07 Jan 09,CTBN
7,Latest Stock Bonus Factor (From 2008),-,CTBN
8,Latest Stock Bonus Ex-Date,-,CTBN
9,Latest Dividend Bonus Factor (From 2008),-,CTBN
10,Latest Dividend Bonus Ex-Date,-,CTBN
