,0,1,3
0,Dividend,-,TNCA
1,Dividend (TTM),-,TNCA
2,Payout Ratio (%),-,TNCA
3,Dividend Yield (%),-,TNCA
4,Latest Dividend Ex-Date,-,TNCA
5,Latest Split Factor (From 2008),-,TNCA
6,Latest Split Ex-Date,-,TNCA
7,Latest Stock Bonus Factor (From 2008),-,TNCA
8,Latest Stock Bonus Ex-Date,-,TNCA
9,Latest Dividend Bonus Factor (From 2008),-,TNCA
10,Latest Dividend Bonus Ex-Date,-,TNCA
