,0,1,3
0,Dividend,-,SMMT
1,Dividend (TTM),-,SMMT
2,Payout Ratio (%),-,SMMT
3,Dividend Yield (%),-,SMMT
4,Latest Dividend Ex-Date,-,SMMT
5,Latest Split Factor (From 2008),-,SMMT
6,Latest Split Ex-Date,-,SMMT
7,Latest Stock Bonus Factor (From 2008),-,SMMT
8,Latest Stock Bonus Ex-Date,-,SMMT
9,Latest Dividend Bonus Factor (From 2008),-,SMMT
10,Latest Dividend Bonus Ex-Date,-,SMMT
