,0,1,3
0,Dividend,5.00,BSDE
1,Dividend (TTM),-,BSDE
2,Payout Ratio (%),-,BSDE
3,Dividend Yield (%),-,BSDE
4,Latest Dividend Ex-Date,12 Jun 17,BSDE
5,Latest Split Factor (From 2008),-,BSDE
6,Latest Split Ex-Date,-,BSDE
7,Latest Stock Bonus Factor (From 2008),-,BSDE
8,Latest Stock Bonus Ex-Date,-,BSDE
9,Latest Dividend Bonus Factor (From 2008),-,BSDE
10,Latest Dividend Bonus Ex-Date,-,BSDE
