,0,1,3
0,Dividend,0.40,ZINC
1,Dividend (TTM),-,ZINC
2,Payout Ratio (%),-,ZINC
3,Dividend Yield (%),-,ZINC
4,Latest Dividend Ex-Date,09 Jul 19,ZINC
5,Latest Split Factor (From 2008),5.00,ZINC
6,Latest Split Ex-Date,04 Apr 19,ZINC
7,Latest Stock Bonus Factor (From 2008),-,ZINC
8,Latest Stock Bonus Ex-Date,-,ZINC
9,Latest Dividend Bonus Factor (From 2008),-,ZINC
10,Latest Dividend Bonus Ex-Date,-,ZINC
