,0,1,3
0,Dividend,102.70,LINK
1,Dividend (TTM),102.70,LINK
2,Payout Ratio (%),31.23%,LINK
3,Dividend Yield (%),2.20%,LINK
4,Latest Dividend Ex-Date,16 Jun 21,LINK
5,Latest Split Factor (From 2008),-,LINK
6,Latest Split Ex-Date,-,LINK
7,Latest Stock Bonus Factor (From 2008),-,LINK
8,Latest Stock Bonus Ex-Date,-,LINK
9,Latest Dividend Bonus Factor (From 2008),-,LINK
10,Latest Dividend Bonus Ex-Date,-,LINK
