,0,1,3
0,Dividend,-,RCCC
1,Dividend (TTM),-,RCCC
2,Payout Ratio (%),-,RCCC
3,Dividend Yield (%),-,RCCC
4,Latest Dividend Ex-Date,-,RCCC
5,Latest Split Factor (From 2008),-,RCCC
6,Latest Split Ex-Date,-,RCCC
7,Latest Stock Bonus Factor (From 2008),-,RCCC
8,Latest Stock Bonus Ex-Date,-,RCCC
9,Latest Dividend Bonus Factor (From 2008),-,RCCC
10,Latest Dividend Bonus Ex-Date,-,RCCC
