,0,1,3
0,Dividend,-,PORT
1,Dividend (TTM),-,PORT
2,Payout Ratio (%),-,PORT
3,Dividend Yield (%),-,PORT
4,Latest Dividend Ex-Date,-,PORT
5,Latest Split Factor (From 2008),-,PORT
6,Latest Split Ex-Date,-,PORT
7,Latest Stock Bonus Factor (From 2008),-,PORT
8,Latest Stock Bonus Ex-Date,-,PORT
9,Latest Dividend Bonus Factor (From 2008),-,PORT
10,Latest Dividend Bonus Ex-Date,-,PORT
