,0,1,3
0,Dividend,2.00,MDRN
1,Dividend (TTM),-,MDRN
2,Payout Ratio (%),-,MDRN
3,Dividend Yield (%),-,MDRN
4,Latest Dividend Ex-Date,05 Aug 14,MDRN
5,Latest Split Factor (From 2008),5.00,MDRN
6,Latest Split Ex-Date,03 Jul 12,MDRN
7,Latest Stock Bonus Factor (From 2008),-,MDRN
8,Latest Stock Bonus Ex-Date,-,MDRN
9,Latest Dividend Bonus Factor (From 2008),-,MDRN
10,Latest Dividend Bonus Ex-Date,-,MDRN
