,0,1,3
0,Dividend,17.27,IPCM
1,Dividend (TTM),20.71,IPCM
2,Payout Ratio (%),80.15%,IPCM
3,Dividend Yield (%),7.14%,IPCM
4,Latest Dividend Ex-Date,04 Jul 22,IPCM
5,Latest Split Factor (From 2008),-,IPCM
6,Latest Split Ex-Date,-,IPCM
7,Latest Stock Bonus Factor (From 2008),-,IPCM
8,Latest Stock Bonus Ex-Date,-,IPCM
9,Latest Dividend Bonus Factor (From 2008),-,IPCM
10,Latest Dividend Bonus Ex-Date,-,IPCM
