,0,1,3
0,Dividend,1.00,PUDP
1,Dividend (TTM),-,PUDP
2,Payout Ratio (%),-,PUDP
3,Dividend Yield (%),-,PUDP
4,Latest Dividend Ex-Date,20 Jul 20,PUDP
5,Latest Split Factor (From 2008),-,PUDP
6,Latest Split Ex-Date,-,PUDP
7,Latest Stock Bonus Factor (From 2008),1.02,PUDP
8,Latest Stock Bonus Ex-Date,19 Jun 13,PUDP
9,Latest Dividend Bonus Factor (From 2008),-,PUDP
10,Latest Dividend Bonus Ex-Date,-,PUDP
