,0,1,3
0,Dividend,68.00,BISI
1,Dividend (TTM),68.00,BISI
2,Payout Ratio (%),53.57%,BISI
3,Dividend Yield (%),4.67%,BISI
4,Latest Dividend Ex-Date,03 Jun 22,BISI
5,Latest Split Factor (From 2008),-,BISI
6,Latest Split Ex-Date,-,BISI
7,Latest Stock Bonus Factor (From 2008),-,BISI
8,Latest Stock Bonus Ex-Date,-,BISI
9,Latest Dividend Bonus Factor (From 2008),-,BISI
10,Latest Dividend Bonus Ex-Date,-,BISI
