,0,1,3
0,Dividend,53.00,PJAA
1,Dividend (TTM),-,PJAA
2,Payout Ratio (%),-,PJAA
3,Dividend Yield (%),-,PJAA
4,Latest Dividend Ex-Date,01 Jul 19,PJAA
5,Latest Split Factor (From 2008),2.00,PJAA
6,Latest Split Ex-Date,10 Jul 06,PJAA
7,Latest Stock Bonus Factor (From 2008),-,PJAA
8,Latest Stock Bonus Ex-Date,-,PJAA
9,Latest Dividend Bonus Factor (From 2008),-,PJAA
10,Latest Dividend Bonus Ex-Date,-,PJAA
