,0,1,3
0,Dividend,6.50,BOBA
1,Dividend (TTM),6.50,BOBA
2,Payout Ratio (%),43.02%,BOBA
3,Dividend Yield (%),3.42%,BOBA
4,Latest Dividend Ex-Date,15 Jun 22,BOBA
5,Latest Split Factor (From 2008),-,BOBA
6,Latest Split Ex-Date,-,BOBA
7,Latest Stock Bonus Factor (From 2008),-,BOBA
8,Latest Stock Bonus Ex-Date,-,BOBA
9,Latest Dividend Bonus Factor (From 2008),-,BOBA
10,Latest Dividend Bonus Ex-Date,-,BOBA
