,0,1,3
0,Dividend,-,OMRE
1,Dividend (TTM),-,OMRE
2,Payout Ratio (%),-,OMRE
3,Dividend Yield (%),-,OMRE
4,Latest Dividend Ex-Date,-,OMRE
5,Latest Split Factor (From 2008),-,OMRE
6,Latest Split Ex-Date,-,OMRE
7,Latest Stock Bonus Factor (From 2008),-,OMRE
8,Latest Stock Bonus Ex-Date,-,OMRE
9,Latest Dividend Bonus Factor (From 2008),-,OMRE
10,Latest Dividend Bonus Ex-Date,-,OMRE
