,0,1,3
0,Dividend,-,TOPS
1,Dividend (TTM),-,TOPS
2,Payout Ratio (%),-,TOPS
3,Dividend Yield (%),-,TOPS
4,Latest Dividend Ex-Date,-,TOPS
5,Latest Split Factor (From 2008),5.00,TOPS
6,Latest Split Ex-Date,09 Jul 18,TOPS
7,Latest Stock Bonus Factor (From 2008),-,TOPS
8,Latest Stock Bonus Ex-Date,-,TOPS
9,Latest Dividend Bonus Factor (From 2008),-,TOPS
10,Latest Dividend Bonus Ex-Date,-,TOPS
