,0,1,3
0,Dividend,-,JMAS
1,Dividend (TTM),-,JMAS
2,Payout Ratio (%),-,JMAS
3,Dividend Yield (%),-,JMAS
4,Latest Dividend Ex-Date,06 Jul 21,JMAS
5,Latest Split Factor (From 2008),-,JMAS
6,Latest Split Ex-Date,02 Sep 21,JMAS
7,Latest Stock Bonus Factor (From 2008),-,JMAS
8,Latest Stock Bonus Ex-Date,26 Aug 21,JMAS
9,Latest Dividend Bonus Factor (From 2008),-,JMAS
10,Latest Dividend Bonus Ex-Date,27 Jun 14,JMAS
