,0,1,3
0,Dividend,1.00,PADI
1,Dividend (TTM),-,PADI
2,Payout Ratio (%),-,PADI
3,Dividend Yield (%),-,PADI
4,Latest Dividend Ex-Date,15 Jun 15,PADI
5,Latest Split Factor (From 2008),4.00,PADI
6,Latest Split Ex-Date,14 Jul 16,PADI
7,Latest Stock Bonus Factor (From 2008),1.30,PADI
8,Latest Stock Bonus Ex-Date,16 Jun 14,PADI
9,Latest Dividend Bonus Factor (From 2008),-,PADI
10,Latest Dividend Bonus Ex-Date,-,PADI
