,0,1,3
0,Dividend,60.00,SRTG
1,Dividend (TTM),60.00,SRTG
2,Payout Ratio (%),3.27%,SRTG
3,Dividend Yield (%),2.21%,SRTG
4,Latest Dividend Ex-Date,10 May 22,SRTG
5,Latest Split Factor (From 2008),5.00,SRTG
6,Latest Split Ex-Date,18 May 21,SRTG
7,Latest Stock Bonus Factor (From 2008),-,SRTG
8,Latest Stock Bonus Ex-Date,-,SRTG
9,Latest Dividend Bonus Factor (From 2008),-,SRTG
10,Latest Dividend Bonus Ex-Date,-,SRTG
