,0,1,3
0,Dividend,-,SINI
1,Dividend (TTM),-,SINI
2,Payout Ratio (%),-,SINI
3,Dividend Yield (%),-,SINI
4,Latest Dividend Ex-Date,-,SINI
5,Latest Split Factor (From 2008),-,SINI
6,Latest Split Ex-Date,-,SINI
7,Latest Stock Bonus Factor (From 2008),-,SINI
8,Latest Stock Bonus Ex-Date,-,SINI
9,Latest Dividend Bonus Factor (From 2008),-,SINI
10,Latest Dividend Bonus Ex-Date,-,SINI
