,0,1,3
0,Dividend,61.75,BTPS
1,Dividend (TTM),61.75,BTPS
2,Payout Ratio (%),32.47%,BTPS
3,Dividend Yield (%),2.04%,BTPS
4,Latest Dividend Ex-Date,10 May 22,BTPS
5,Latest Split Factor (From 2008),-,BTPS
6,Latest Split Ex-Date,-,BTPS
7,Latest Stock Bonus Factor (From 2008),-,BTPS
8,Latest Stock Bonus Ex-Date,-,BTPS
9,Latest Dividend Bonus Factor (From 2008),-,BTPS
10,Latest Dividend Bonus Ex-Date,-,BTPS
