,0,1,3
0,Dividend,10.00,GJTL
1,Dividend (TTM),10.00,GJTL
2,Payout Ratio (%),10.88%,GJTL
3,Dividend Yield (%),1.41%,GJTL
4,Latest Dividend Ex-Date,30 Aug 21,GJTL
5,Latest Split Factor (From 2008),-,GJTL
6,Latest Split Ex-Date,-,GJTL
7,Latest Stock Bonus Factor (From 2008),-,GJTL
8,Latest Stock Bonus Ex-Date,-,GJTL
9,Latest Dividend Bonus Factor (From 2008),-,GJTL
10,Latest Dividend Bonus Ex-Date,-,GJTL
