,0,1,3
0,Dividend,100.00,KDSI
1,Dividend (TTM),100.00,KDSI
2,Payout Ratio (%),55.76%,KDSI
3,Dividend Yield (%),9.85%,KDSI
4,Latest Dividend Ex-Date,08 Jun 22,KDSI
5,Latest Split Factor (From 2008),-,KDSI
6,Latest Split Ex-Date,-,KDSI
7,Latest Stock Bonus Factor (From 2008),-,KDSI
8,Latest Stock Bonus Ex-Date,-,KDSI
9,Latest Dividend Bonus Factor (From 2008),-,KDSI
10,Latest Dividend Bonus Ex-Date,-,KDSI
