,0,1,3
0,Dividend,10.65,ZONE
1,Dividend (TTM),10.65,ZONE
2,Payout Ratio (%),29.98%,ZONE
3,Dividend Yield (%),0.94%,ZONE
4,Latest Dividend Ex-Date,06 Jun 22,ZONE
5,Latest Split Factor (From 2008),-,ZONE
6,Latest Split Ex-Date,-,ZONE
7,Latest Stock Bonus Factor (From 2008),-,ZONE
8,Latest Stock Bonus Ex-Date,-,ZONE
9,Latest Dividend Bonus Factor (From 2008),-,ZONE
10,Latest Dividend Bonus Ex-Date,-,ZONE
