,0,1,3
0,Dividend,-,STAR
1,Dividend (TTM),-,STAR
2,Payout Ratio (%),-,STAR
3,Dividend Yield (%),-,STAR
4,Latest Dividend Ex-Date,-,STAR
5,Latest Split Factor (From 2008),-,STAR
6,Latest Split Ex-Date,-,STAR
7,Latest Stock Bonus Factor (From 2008),-,STAR
8,Latest Stock Bonus Ex-Date,-,STAR
9,Latest Dividend Bonus Factor (From 2008),-,STAR
10,Latest Dividend Bonus Ex-Date,-,STAR
