,0,1,3
0,Dividend,-,TFAS
1,Dividend (TTM),-,TFAS
2,Payout Ratio (%),-,TFAS
3,Dividend Yield (%),-,TFAS
4,Latest Dividend Ex-Date,-,TFAS
5,Latest Split Factor (From 2008),-,TFAS
6,Latest Split Ex-Date,-,TFAS
7,Latest Stock Bonus Factor (From 2008),-,TFAS
8,Latest Stock Bonus Ex-Date,-,TFAS
9,Latest Dividend Bonus Factor (From 2008),-,TFAS
10,Latest Dividend Bonus Ex-Date,-,TFAS
