,0,1,3
0,Dividend,-,POLA
1,Dividend (TTM),-,POLA
2,Payout Ratio (%),-,POLA
3,Dividend Yield (%),-,POLA
4,Latest Dividend Ex-Date,-,POLA
5,Latest Split Factor (From 2008),-,POLA
6,Latest Split Ex-Date,-,POLA
7,Latest Stock Bonus Factor (From 2008),-,POLA
8,Latest Stock Bonus Ex-Date,-,POLA
9,Latest Dividend Bonus Factor (From 2008),-,POLA
10,Latest Dividend Bonus Ex-Date,-,POLA
